bonus_value_id	building_set	effect
#effect_bonus_value_building_set_junctions_tables;0;db/effect_bonus_value_building_set_junctions_tables/rtw2_rival_empires_build_time		
add_build_time	rom_building_set_agriculture	rtw2_rival_empires_build_time
add_build_time	rom_building_set_capital	rtw2_rival_empires_build_time
add_build_time	rom_building_set_city_centre	rtw2_rival_empires_build_time
add_build_time	rom_building_set_city_major	rtw2_rival_empires_build_time
add_build_time	rom_building_set_city_minor	rtw2_rival_empires_build_time
add_build_time	rom_building_set_gold	rtw2_rival_empires_build_time
add_build_time	rom_building_set_industry	rtw2_rival_empires_build_time
add_build_time	rom_building_set_military	rtw2_rival_empires_build_time
add_build_time	rom_building_set_port	rtw2_rival_empires_build_time
add_build_time	rom_building_set_religion	rtw2_rival_empires_build_time
add_build_time	rom_building_set_sanitation	rtw2_rival_empires_build_time
